id,template_id,day_number,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,difficulty_level,points,is_active,is_deleted,created_at,updated_at,created_by,updated_by
3b4bb1c3-16da-467d-9572-17d18ee57505,e81d77a0-0107-4c12-a167-9bf461d3fa07,20,दिन 20 - प्रश्न 4: किस प्रकार की टक्कर में संवेग और गतिज ऊर्जा दोनों संरक्षित रहते हैं?,प्रत्यास्थ (Elastic),अप्रत्यास्थ (Inelastic),पूर्णतः अप्रत्यास्थ,प्लास्टिक,A,प्रत्यास्थ टक्कर में गतिज ऊर्जा और रेखीय संवेग दोनों संरक्षित रहते हैं।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
7011e68e-cdbb-49fe-a787-bd7d52b2ed6b,e81d77a0-0107-4c12-a167-9bf461d3fa07,20,दिन 20 - प्रश्न 5: अभिकेंद्री बल द्वारा किया गया कार्य हमेशा होता है:,शून्य,धनात्मक,ऋणात्मक,अनंत,A,"बल और विस्थापन परस्पर लंबवत होते हैं (theta = 90), इसलिए कार्य = F.d.cos(90) = 0।",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
26c09a4e-5258-4c2b-bc12-a6a51750faf6,e81d77a0-0107-4c12-a167-9bf461d3fa07,20,दिन 20 - प्रश्न 6: वेग-समय ग्राफ के अंतर्गत क्षेत्र क्या दर्शाता है?,विस्थापन,त्वरण,बल,आवेग,A,वेग के समाकलन (v dt) से विस्थापन प्राप्त होता है।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
ea5bd63a-af84-40bd-9bc3-53590841a0c3,e81d77a0-0107-4c12-a167-9bf461d3fa07,20,दिन 20 - प्रश्न 7: द्रव्यमान M और त्रिज्या R के एक वलय (Ring) का उसके केंद्रीय अक्ष के परितः जड़त्व आघूर्ण है:,MR^2,1/2 MR^2,2/5 MR^2,3/2 MR^2,A,वलय के अक्ष के परितः जड़त्व आघूर्ण I = MR^2 होता है।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
6246223d-414c-4127-aa7b-3d54ee21d277,e81d77a0-0107-4c12-a167-9bf461d3fa07,20,दिन 20 - प्रश्न 8: पृथ्वी की सतह से किसी पिंड का पलायन वेग लगभग कितना है?,11.2 किमी/सेकंड,8.2 किमी/सेकंड,5.6 किमी/सेकंड,11.2 मीटर/सेकंड,A,पलायन वेग Ve = sqrt(2gRe) लगभग 11.2 किमी/सेकंड होता है।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
8fecead1-9f3e-4767-98f5-f16a854b485d,e81d77a0-0107-4c12-a167-9bf461d3fa07,20,"दिन 20 - प्रश्न 9: हुक के नियम के अनुसार, प्रतिबल किसके समानुपाती होता है?",विकृति (Strain),प्रत्यास्थता सीमा,बल,यंग मापांक,A,प्रत्यास्थता सीमा के भीतर प्रतिबल = E * विकृति।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
43070d2e-1da6-4526-b1c3-748c156456d9,e81d77a0-0107-4c12-a167-9bf461d3fa07,20,दिन 20 - प्रश्न 10: तापमान बढ़ने पर तरल की श्यानता (Viscosity) आमतौर पर:,घटती है,बढ़ती है,समान रहती है,पहले बढ़ती है फिर घटती है,A,ससंजक बल कमजोर होने के कारण तापमान बढ़ने पर द्रवों की श्यानता घटती है।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
2b58a5c0-a2d8-49cd-9f72-4f6f18d57414,e81d77a0-0107-4c12-a167-9bf461d3fa07,20,दिन 20 - प्रश्न 11: शक्ति का SI मात्रक क्या है?,वाट,जूल,न्यूटन,पास्कल,A,शक्ति कार्य करने की दर है। इसका मात्रक वाट (J/s) है।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
65bb594f-84f0-4f34-99c0-031854b5aba0,e81d77a0-0107-4c12-a167-9bf461d3fa07,20,दिन 20 - प्रश्न 12: पृथ्वी की सतह पर गुरुत्वाकर्षण के कारण त्वरण का मान क्या है?,9.8 मी/से^2,8.9 मी/से^2,10.5 मी/से^2,7.6 मी/से^2,A,g का मानक मान 9.8 मी/से^2 है।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
ba59289d-1cde-40b8-b87d-3eb953fa1216,e81d77a0-0107-4c12-a167-9bf461d3fa07,20,दिन 20 - प्रश्न 13: एक कण त्रिज्या r के वृत्त में नियत चाल v से घूमता है। इसका अभिकेंद्री त्वरण क्या होगा?,v^2/r,v/r,v^2 r,v r^2,A,अभिकेंद्री त्वरण का सूत्र a = v^2/r होता है।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
98af76f3-05e4-449c-a507-69886242cd65,e81d77a0-0107-4c12-a167-9bf461d3fa07,20,दिन 20 - प्रश्न 14: किस प्रकार की टक्कर में संवेग और गतिज ऊर्जा दोनों संरक्षित रहते हैं?,प्रत्यास्थ (Elastic),अप्रत्यास्थ (Inelastic),पूर्णतः अप्रत्यास्थ,प्लास्टिक,A,प्रत्यास्थ टक्कर में गतिज ऊर्जा और रेखीय संवेग दोनों संरक्षित रहते हैं।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
85aaf8cc-a310-4e54-976b-2d60239d5312,e81d77a0-0107-4c12-a167-9bf461d3fa07,20,दिन 20 - प्रश्न 15: अभिकेंद्री बल द्वारा किया गया कार्य हमेशा होता है:,शून्य,धनात्मक,ऋणात्मक,अनंत,A,"बल और विस्थापन परस्पर लंबवत होते हैं (theta = 90), इसलिए कार्य = F.d.cos(90) = 0।",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
cbb78131-f9ba-4545-a2d1-42425638b7c1,e81d77a0-0107-4c12-a167-9bf461d3fa07,20,दिन 20 - प्रश्न 16: वेग-समय ग्राफ के अंतर्गत क्षेत्र क्या दर्शाता है?,विस्थापन,त्वरण,बल,आवेग,A,वेग के समाकलन (v dt) से विस्थापन प्राप्त होता है।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
aef65fa3-6663-4c21-97a6-a345f78fbde3,e81d77a0-0107-4c12-a167-9bf461d3fa07,20,दिन 20 - प्रश्न 17: द्रव्यमान M और त्रिज्या R के एक वलय (Ring) का उसके केंद्रीय अक्ष के परितः जड़त्व आघूर्ण है:,MR^2,1/2 MR^2,2/5 MR^2,3/2 MR^2,A,वलय के अक्ष के परितः जड़त्व आघूर्ण I = MR^2 होता है।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
5a1464aa-d8f9-4a9c-91ef-398faf9c1aa6,e81d77a0-0107-4c12-a167-9bf461d3fa07,20,दिन 20 - प्रश्न 18: पृथ्वी की सतह से किसी पिंड का पलायन वेग लगभग कितना है?,11.2 किमी/सेकंड,8.2 किमी/सेकंड,5.6 किमी/सेकंड,11.2 मीटर/सेकंड,A,पलायन वेग Ve = sqrt(2gRe) लगभग 11.2 किमी/सेकंड होता है।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
40e3d283-1fda-42f7-b523-a2314a563a29,e81d77a0-0107-4c12-a167-9bf461d3fa07,20,"दिन 20 - प्रश्न 19: हुक के नियम के अनुसार, प्रतिबल किसके समानुपाती होता है?",विकृति (Strain),प्रत्यास्थता सीमा,बल,यंग मापांक,A,प्रत्यास्थता सीमा के भीतर प्रतिबल = E * विकृति।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
02c977e7-47b2-4157-a89d-14804f479cb9,e81d77a0-0107-4c12-a167-9bf461d3fa07,20,दिन 20 - प्रश्न 20: तापमान बढ़ने पर तरल की श्यानता (Viscosity) आमतौर पर:,घटती है,बढ़ती है,समान रहती है,पहले बढ़ती है फिर घटती है,A,ससंजक बल कमजोर होने के कारण तापमान बढ़ने पर द्रवों की श्यानता घटती है।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
b62f93df-c75d-4936-b580-18f58128bca9,e81d77a0-0108-4c12-a167-9bf461d3fa08,1,दिन 1 - प्रश्न 1: काय-केंद्रित घनीय (BCC) एकक कोष्ठिका में परमाणुओं की संख्या होती है:,2,1,4,6,A,BCC सेल में 8 कोने * 1/8 + 1 केंद्र * 1 = 2 परमाणु होते हैं।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
0935a1ae-dbbf-4f82-ae03-52f40e822ce1,e81d77a0-0108-4c12-a167-9bf461d3fa08,1,दिन 1 - प्रश्न 2: वाष्प दाब का आपेक्षिक अवनमन किसके बराबर होता है?,विलेय के मोल अंश,विलेय की मोलरता,विलायक के मोल अंश,मोललता,A,"राउल्ट के नियम के अनुसार, dP/P0 = X_विलेय।",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
7c31bc72-1359-4870-a5d8-7cc7d367a389,e81d77a0-0108-4c12-a167-9bf461d3fa08,1,दिन 1 - प्रश्न 3: नेर्नस्ट समीकरण इलेक्ट्रोड विभव का संबंध किससे दर्शाता है?,आयनों की सांद्रता,दाब,श्यानता,आयतन,A,"E = E0 - (RT/nF) * ln(Q), जो विभव को सांद्रता से जोड़ता है।",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
b9282a4e-f277-49be-91c2-57c40f4d3c3b,e81d77a0-0108-4c12-a167-9bf461d3fa08,1,"दिन 1 - प्रश्न 4: यदि दर स्थिरांक का मात्रक s^-1 है, तो अभिक्रिया की कोटि क्या होगी?",प्रथम कोटि,शून्य कोटि,द्वितीय कोटि,तृतीय कोटि,A,दर = k[A]^1 => k = दर/[A] = (M/s)/M = s^-1।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
7ad73685-567f-4989-802e-55bcc8d608e0,e81d77a0-0108-4c12-a167-9bf461d3fa08,1,दिन 1 - प्रश्न 5: निम्नलिखित में से कौन सा द्रव-स्नेही (Lyophilic) कोलाइड है?,गोंद,गोल्ड सॉल,सल्फर सॉल,Fe(OH)3 सॉल,A,"गोंद, जिलेटिन, स्टार्च जैसे कार्बनिक पदार्थ द्रव-स्नेही सॉल बनाते हैं।",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
48ae21f7-d001-49b2-a04a-1266de4fcdca,e81d77a0-0108-4c12-a167-9bf461d3fa08,1,दिन 1 - प्रश्न 6: लोहे के निष्कर्षण में प्रयुक्त गालक (Flux) है:,चुना पत्थर (Limestone),सिलिका,कोक,एलुमिना,A,चुना पत्थर अपघटित होकर CaO बनाता है जो क्षारीय गालक के रूप में SiO2 अशुद्धि को हटाता है।,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
